graphics,name,id,name,climates_available,introduction_date,model_life,retire_early,reliability_decay,cost_factor,running_cost_factor,sprite_id,speed,refit_cost,track_type,power,running_cost_base,dual_headed,weight,engine_class,tractive_effort_coefficient,air_drag_coefficient,length,visual_effect_and_powered,misc_flags
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_3_8bpp,HellasWorks 'A1' (Electric),_MGLV_engine_1,string(STR_NAME_MGLV_ENGINE_1),ALL_CLIMATES,"date(1972, 01, 01)",18,0,20,13,68,SPRITE_ID_NEW_TRAIN,230 km/h,0,MGLV,5650 hp,RUNNING_COST_ELECTRIC,0,75 ton,ENGINE_CLASS_ELECTRIC,0.35,0.42,8,"[VISUAL_EFFECT_ELECTRIC, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_4_8bpp,Acild. Eng. 'Lev' (Electric),_MGLV_engine_2,string(STR_NAME_MGLV_ENGINE_2),ALL_CLIMATES,"date(1985, 01, 01)",20,1,20,21,103,SPRITE_ID_NEW_TRAIN,256 km/h,1,MGLV,7551 hp,RUNNING_COST_ELECTRIC,0,81 ton,ENGINE_CLASS_ELECTRIC,0.35,0.4,8,"[VISUAL_EFFECT_ELECTRIC, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_5_8bpp,MKS '2A' (Biofuel),_MGLV_engine_3,string(STR_NAME_MGLV_ENGINE_3),ALL_CLIMATES,"date(1996, 01, 01)",20,2,20,27,108,SPRITE_ID_NEW_TRAIN,279 km/h,2,MGLV,9153 hp,RUNNING_COST_DIESEL,0,92 ton,ENGINE_CLASS_DIESEL,0.35,0.38,8,"[VISUAL_EFFECT_DIESEL, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_7_8bpp,HellasWorks 300 (Electric),_MGLV_engine_4,string(STR_NAME_MGLV_ENGINE_4),ALL_CLIMATES,"date(2012, 01, 01)",20,3,20,36,162,SPRITE_ID_NEW_TRAIN,305 km/h,3,MGLV,11241 hp,RUNNING_COST_ELECTRIC,0,113 ton,ENGINE_CLASS_ELECTRIC,0.35,0.35,8,"[VISUAL_EFFECT_ELECTRIC, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_10_8bpp,Acild. Eng. '24' (Biofuel),_MGLV_engine_5,string(STR_NAME_MGLV_ENGINE_5),ALL_CLIMATES,"date(2024, 01, 01)",22,4,20,39,151,SPRITE_ID_NEW_TRAIN,360 km/h,4,MGLV,13501 hp,RUNNING_COST_DIESEL,0,120 ton,ENGINE_CLASS_DIESEL,0.35,0.33,8,"[VISUAL_EFFECT_DIESEL, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_1_8bpp,Argyre Coop MkIX (Biofuel),_MGLV_engine_6,string(STR_NAME_MGLV_ENGINE_6),ALL_CLIMATES,"date(2035, 01, 01)",24,5,20,52,196,SPRITE_ID_NEW_TRAIN,380 km/h,5,MGLV,15321 hp,RUNNING_COST_DIESEL,1,135 ton,ENGINE_CLASS_DIESEL,0.35,0.21,8,"[VISUAL_EFFECT_DIESEL, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_6_8bpp,MKS Mod1 (Electric),_MGLV_engine_7,string(STR_NAME_MGLV_ENGINE_7),ALL_CLIMATES,"date(1982, 01, 01)",20,6,20,14,72,SPRITE_ID_NEW_TRAIN,300 km/h,6,MGLV,3015 hp,RUNNING_COST_ELECTRIC,1,65 ton,ENGINE_CLASS_ELECTRIC,0.31,0.24,6,"[VISUAL_EFFECT_ELECTRIC, 2, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_9_8bpp,HellasWorks Px2 (Biofuel),_MGLV_engine_8,string(STR_NAME_MGLV_ENGINE_8),ALL_CLIMATES,"date(1999, 01, 01)",20,7,20,25,101,SPRITE_ID_NEW_TRAIN,356 km/h,7,MGLV,5632 hp,RUNNING_COST_DIESEL,1,79 ton,ENGINE_CLASS_DIESEL,0.31,0.21,6,"[VISUAL_EFFECT_DIESEL, 2, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_8_8bpp,MKS Millenial (Fuel Cell),_MGLV_engine_9,string(STR_NAME_MGLV_ENGINE_9),ALL_CLIMATES,"date(2015, 01, 01)",20,8,20,31,131,SPRITE_ID_NEW_TRAIN,420 km/h,8,MGLV,7651 hp,RUNNING_COST_STEAM,1,89 ton,ENGINE_CLASS_STEAM,0.31,0.18,6,"[VISUAL_EFFECT_STEAM, 2, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/PixelTool_Maglev/Rail_Maglev_Engine_11_8bpp,Argyre Coop Express (Electric),_MGLV_engine_10,string(STR_NAME_MGLV_ENGINE_10),ALL_CLIMATES,"date(2026, 01, 01)",22,9,20,44,198,SPRITE_ID_NEW_TRAIN,475 km/h,9,MGLV,9223 hp,RUNNING_COST_ELECTRIC,1,91 ton,ENGINE_CLASS_ELECTRIC,0.31,0.15,8,"[VISUAL_EFFECT_ELECTRIC, 0, DISABLE_WAGON_POWER]",bitmask(TRAIN_FLAG_2CC)
