graphics,name,id,name,climates_available,introduction_date,model_life,retire_early,reliability_decay,cost_factor,running_cost_factor,sprite_id,speed,acceleration,passenger_capacity,mail_capacity,refit_cost,running_cost_base,cost_base,range,aircraft_type,misc_flags
../graphics/Vehicles/Blender_Aircraft/Dirigible_1/combined_8bpp,Kelling K9,_DIRI_1,string(STR_NAME_DIRI_1),ALL_CLIMATES,"date(1938, 01, 01)",20,0,20,9,69,SPRITE_ID_NEW_AIRCRAFT,283 km/h,6,200,20,0,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_6/combined_8bpp,HellasWorks 'DX1',_DIRI_2,string(STR_NAME_DIRI_2),ALL_CLIMATES,"date(1947, 01, 01)",20,0,20,11,78,SPRITE_ID_NEW_AIRCRAFT,308 km/h,6,300,30,1,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_5/combined_8bpp,Kelling K11,_DIRI_3,string(STR_NAME_DIRI_3),ALL_CLIMATES,"date(1962, 01, 01)",20,0,20,13,94,SPRITE_ID_NEW_AIRCRAFT,335 km/h,7,300,30,2,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_3/combined_8bpp,Aeolis Air 'He',_DIRI_4,string(STR_NAME_DIRI_4),ALL_CLIMATES,"date(1974, 01, 01)",22,0,20,14,109,SPRITE_ID_NEW_AIRCRAFT,367 km/h,7,360,35,3,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_2/combined_8bpp,TharsisAero Swan,_DIRI_5,string(STR_NAME_DIRI_5),ALL_CLIMATES,"date(1984, 01, 01)",20,0,20,16,116,SPRITE_ID_NEW_AIRCRAFT,401 km/h,8,400,40,4,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_4/combined_8bpp,Kelling KA1,_DIRI_6,string(STR_NAME_DIRI_6),ALL_CLIMATES,"date(1996, 01, 01)",22,0,20,17,134,SPRITE_ID_NEW_AIRCRAFT,421 km/h,8,470,45,5,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_7/combined_8bpp,Aeolis Air 'H2',_DIRI_7,string(STR_NAME_DIRI_7),ALL_CLIMATES,"date(2003, 01, 01)",22,0,20,19,137,SPRITE_ID_NEW_AIRCRAFT,465 km/h,9,520,50,6,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_8/combined_8bpp,HellasWorks 'D3x',_DIRI_8,string(STR_NAME_DIRI_8),ALL_CLIMATES,"date(2018, 01, 01)",20,0,20,21,154,SPRITE_ID_NEW_AIRCRAFT,493 km/h,10,590,60,7,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Dirigible_9/combined_8bpp,Aeolis Air 'H2X',_DIRI_9,string(STR_NAME_DIRI_9),ALL_CLIMATES,"date(2023, 01, 01)",22,0,20,22,162,SPRITE_ID_NEW_AIRCRAFT,508 km/h,10,630,65,8,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_SMALL,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Aeroplane_2/combined_8bpp,TharsisAero Petrel,_AERO_1,string(STR_NAME_AERO_1),ALL_CLIMATES,"date(1996, 01, 01)",22,0,20,21,138,SPRITE_ID_NEW_AIRCRAFT,717 km/h,14,140,15,9,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Aeroplane_3/combined_8bpp,HellasWorks 'D3xi',_AERO_2,string(STR_NAME_AERO_2),ALL_CLIMATES,"date(2016, 01, 01)",22,1,20,22,183,SPRITE_ID_NEW_AIRCRAFT,801 km/h,16,150,15,10,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Aeroplane_1/combined_8bpp,Argyre Coop HydroA,_AERO_3,string(STR_NAME_AERO_3),ALL_CLIMATES,"date(2029, 01, 01)",20,2,20,26,201,SPRITE_ID_NEW_AIRCRAFT,887 km/h,18,190,20,11,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/Aeroplane_4/combined_8bpp,TharsisAero Albatros,_AERO_4,string(STR_NAME_AERO_4),ALL_CLIMATES,"date(2041, 01, 01)",20,3,20,31,219,SPRITE_ID_NEW_AIRCRAFT,922 km/h,18,210,20,12,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/RocketPlane_4/combined_8bpp,FFP Orbitus,_RPLA_1,string(STR_NAME_RPLA_1),ALL_CLIMATES,"date(1937, 01, 01)",20,4,20,44,171,SPRITE_ID_NEW_AIRCRAFT,2024 km/h,40,15,0,13,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/RocketPlane_2/combined_8bpp,HellasWorks 'RSi',_RPLA_2,string(STR_NAME_RPLA_2),ALL_CLIMATES,"date(1962, 01, 01)",22,5,16,54,186,SPRITE_ID_NEW_AIRCRAFT,2154 km/h,43,20,0,14,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/RocketPlane_3/combined_8bpp,Aeolis Air 'N2H4',_RPLA_3,string(STR_NAME_RPLA_3),ALL_CLIMATES,"date(1977, 01, 01)",20,6,16,58,212,SPRITE_ID_NEW_AIRCRAFT,2241 km/h,45,20,0,15,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/RocketPlane_1/combined_8bpp,HellasWorks 'RSii',_RPLA_4,string(STR_NAME_RPLA_4),ALL_CLIMATES,"date(1995, 01, 01)",22,7,16,63,239,SPRITE_ID_NEW_AIRCRAFT,2424 km/h,48,25,5,16,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/RocketPlane_5/combined_8bpp,FFP Supra,_RPLA_5,string(STR_NAME_RPLA_5),ALL_CLIMATES,"date(2011, 01, 01)",22,8,16,71,248,SPRITE_ID_NEW_AIRCRAFT,2498 km/h,50,30,5,17,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/RocketPlane_6/combined_8bpp,TharsisAero Falcon,_RPLA_6,string(STR_NAME_RPLA_6),ALL_CLIMATES,"date(2027, 01, 01)",20,9,16,79,255,SPRITE_ID_NEW_AIRCRAFT,2686 km/h,54,30,5,18,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_LARGE,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/VTOL_Balloon_2/combined_8bpp,TharsisAero Hummingbird,_VTBA_1,string(STR_NAME_VTBA_1),ALL_CLIMATES,"date(1935, 01, 01)",22,10,20,6,44,SPRITE_ID_NEW_AIRCRAFT,181 km/h,4,90,10,19,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_HELICOPTER,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/VTOL_Balloon_3/combined_8bpp,HellasWorks 'H1',_VTBA_2,string(STR_NAME_VTBA_2),ALL_CLIMATES,"date(1947, 01, 01)",22,11,20,7,48,SPRITE_ID_NEW_AIRCRAFT,232 km/h,5,110,10,20,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_HELICOPTER,bitmask(TRAIN_FLAG_2CC)
../graphics/Vehicles/Blender_Aircraft/VTOL_Balloon_2/combined_8bpp,HellasWorks 'Hx1',_VTBA_3,string(STR_NAME_VTBA_3),ALL_CLIMATES,"date(1960, 01, 01)",22,12,20,7,60,SPRITE_ID_NEW_AIRCRAFT,252 km/h,5,130,15,21,PR_RUNNING_AIRCRAFT,PF_BUILD_VEHICLE_AIRCRAFT,0,AIRCRAFT_TYPE_HELICOPTER,bitmask(TRAIN_FLAG_2CC)
