graphics,name,id,name,climates_available,introduction_date,vehicle_life,model_life,retire_early,reliability_decay,cost_factor,running_cost_factor,sprite_id,speed,cargo_capacity,loading_speed,refit_cost,running_cost_base,misc_flags,power,weight,tractive_effort_coefficient,air_drag_coefficient,default_cargo_type,sound_effect,length,refittable_cargo_classes,non_refittable_cargo_classes,cargo_allow_refit,cargo_disallow_refit
../graphics/Vehicles/PixelTool_Rovers/Rover_4_Passenger_8bpp,HellasWorks Passenger Rover,_Passenger_1,string(STR_NAME_Passenger_1),ALL_CLIMATES,"date(1940, 01, 01)",20,45,0,20,109,106,SPRITE_ID_NEW_ROADVEH,45 km/h,21,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1049,27,0.4,0.133,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PASSENGERS),0,[PASS],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_1_Passenger_8bpp,Turnkey Passenger Rover,_Passenger_2,string(STR_NAME_Passenger_2),ALL_CLIMATES,"date(1960, 01, 01)",20,45,0,20,113,137,SPRITE_ID_NEW_ROADVEH,59 km/h,24,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1163,34,0.4,0.102,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PASSENGERS),0,[PASS],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_2_Passenger_8bpp,Aclid. Eng. Passenger Rover,_Passenger_3,string(STR_NAME_Passenger_3),ALL_CLIMATES,"date(1982, 01, 01)",20,45,0,20,114,151,SPRITE_ID_NEW_ROADVEH,66 km/h,27,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1255,37,0.4,0.091,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PASSENGERS),0,[PASS],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_5_Passenger_8bpp,HellasWorks Passenger Rover,_Passenger_4,string(STR_NAME_Passenger_4),ALL_CLIMATES,"date(1999, 01, 01)",20,45,0,20,120,198,SPRITE_ID_NEW_ROADVEH,84 km/h,30,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1406,42,0.4,0.071,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PASSENGERS),0,[PASS],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_3_Passenger_8bpp,Argyre Coop Passenger Rover,_Passenger_5,string(STR_NAME_Passenger_5),ALL_CLIMATES,"date(2023, 01, 01)",20,45,0,20,121,209,SPRITE_ID_NEW_ROADVEH,102 km/h,33,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1611,48,0.4,0.059,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PASSENGERS),0,[PASS],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_4_PressurisedCargo_8bpp,Turnkey Cargo Rover (pressurised),_PressurisedCargo_1,string(STR_NAME_PressurisedCargo_1),ALL_CLIMATES,"date(1943, 01, 01)",20,45,0,20,106,99,SPRITE_ID_NEW_ROADVEH,32 km/h,18,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),973,26,0.4,0.188,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED)","[PRGD, FOOD]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_1_PressurisedCargo_8bpp,Grundingworth Cargo Rover (pressurised),_PressurisedCargo_2,string(STR_NAME_PressurisedCargo_2),ALL_CLIMATES,"date(1960, 01, 01)",20,45,0,20,107,128,SPRITE_ID_NEW_ROADVEH,49 km/h,21,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1173,30,0.4,0.122,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED)","[PRGD, FOOD]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_2_PressurisedCargo_8bpp,Aclid. Eng. Cargo Rover (pressurised),_PressurisedCargo_3,string(STR_NAME_PressurisedCargo_3),ALL_CLIMATES,"date(1984, 01, 01)",20,45,0,20,113,147,SPRITE_ID_NEW_ROADVEH,54 km/h,24,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1296,40,0.4,0.111,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED)","[PRGD, FOOD]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_5_PressurisedCargo_8bpp,HellasWorks Cargo Rover (pressurised),_PressurisedCargo_4,string(STR_NAME_PressurisedCargo_4),ALL_CLIMATES,"date(2001, 01, 01)",20,45,0,20,115,191,SPRITE_ID_NEW_ROADVEH,63 km/h,27,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1447,43,0.4,0.095,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED)","[PRGD, FOOD]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_3_PressurisedCargo_8bpp,Grundingworth Cargo Rover (pressurised),_PressurisedCargo_5,string(STR_NAME_PressurisedCargo_5),ALL_CLIMATES,"date(2021, 01, 01)",20,45,0,20,116,207,SPRITE_ID_NEW_ROADVEH,78 km/h,30,3,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1614,45,0.4,0.077,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED)","[PRGD, FOOD]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_4_Cargo_8bpp,Argyre Coop Cargo Rover,_Cargo_1,string(STR_NAME_Cargo_1),ALL_CLIMATES,"date(1940, 01, 01)",22,45,0,20,97,72,SPRITE_ID_NEW_ROADVEH,32 km/h,21,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1022,29,0.4,0.188,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)","[ENSP, PLAS, BDMT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_1_Cargo_8bpp,Aclid. Eng. Cargo Rover,_Cargo_2,string(STR_NAME_Cargo_2),ALL_CLIMATES,"date(1964, 01, 01)",22,45,0,20,101,102,SPRITE_ID_NEW_ROADVEH,49 km/h,24,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1152,33,0.4,0.122,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)","[ENSP, PLAS, BDMT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_2_Cargo_8bpp,Turnkey Cargo Rover,_Cargo_3,string(STR_NAME_Cargo_3),ALL_CLIMATES,"date(1984, 01, 01)",22,45,0,20,106,120,SPRITE_ID_NEW_ROADVEH,54 km/h,27,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1316,36,0.4,0.111,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)","[ENSP, PLAS, BDMT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_5_Cargo_8bpp,TKD Cargo Rover,_Cargo_4,string(STR_NAME_Cargo_4),ALL_CLIMATES,"date(1995, 01, 01)",22,45,0,20,106,149,SPRITE_ID_NEW_ROADVEH,63 km/h,30,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1418,41,0.4,0.095,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)","[ENSP, PLAS, BDMT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_3_Cargo_8bpp,Aclid. Eng. Cargo Rover,_Cargo_5,string(STR_NAME_Cargo_5),ALL_CLIMATES,"date(2022, 01, 01)",22,45,0,20,114,169,SPRITE_ID_NEW_ROADVEH,78 km/h,33,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1569,47,0.4,0.077,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_PIECE_GOODS),"bitmask(CC_PASSENGERS, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)","[ENSP, PLAS, BDMT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_4_Chemicals_8bpp,Grundingworth Chemicals Tanker,_Chemicals_1,string(STR_NAME_Chemicals_1),ALL_CLIMATES,"date(1935, 01, 01)",22,45,0,20,102,78,SPRITE_ID_NEW_ROADVEH,32 km/h,18,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),997,26,0.4,0.188,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,"bitmask(CC_LIQUID, CC_HAZARDOUS)","bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_OVERSIZED, CC_COVERED)","[CHEM, FERT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_1_Chemicals_8bpp,HellasWorks Chemicals Tanker,_Chemicals_2,string(STR_NAME_Chemicals_2),ALL_CLIMATES,"date(1956, 01, 01)",22,45,0,20,101,110,SPRITE_ID_NEW_ROADVEH,49 km/h,21,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1103,30,0.4,0.122,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,"bitmask(CC_LIQUID, CC_HAZARDOUS)","bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_OVERSIZED, CC_COVERED)","[CHEM, FERT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_2_Chemicals_8bpp,Turnkey Chemicals Tanker,_Chemicals_3,string(STR_NAME_Chemicals_3),ALL_CLIMATES,"date(1979, 01, 01)",22,45,0,20,103,114,SPRITE_ID_NEW_ROADVEH,54 km/h,24,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1269,39,0.4,0.111,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,"bitmask(CC_LIQUID, CC_HAZARDOUS)","bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_OVERSIZED, CC_COVERED)","[CHEM, FERT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_5_Chemicals_8bpp,Argyre Coop Chemicals Tanker,_Chemicals_4,string(STR_NAME_Chemicals_4),ALL_CLIMATES,"date(1996, 01, 01)",22,45,0,20,112,154,SPRITE_ID_NEW_ROADVEH,63 km/h,27,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1454,44,0.4,0.095,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,"bitmask(CC_LIQUID, CC_HAZARDOUS)","bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_OVERSIZED, CC_COVERED)","[CHEM, FERT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_3_Chemicals_8bpp,TKD Chemicals Tanker,_Chemicals_5,string(STR_NAME_Chemicals_5),ALL_CLIMATES,"date(2023, 01, 01)",22,45,0,20,111,189,SPRITE_ID_NEW_ROADVEH,78 km/h,30,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1629,45,0.4,0.077,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,"bitmask(CC_LIQUID, CC_HAZARDOUS)","bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_OVERSIZED, CC_COVERED)","[CHEM, FERT]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_4_Water_8bpp,HellasWorks Water Tanker,_Water_1,string(STR_NAME_Water_1),ALL_CLIMATES,"date(1937, 01, 01)",20,45,0,20,96,77,SPRITE_ID_NEW_ROADVEH,32 km/h,18,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),996,29,0.4,0.188,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)",[WATR],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_1_Water_8bpp,Aclid. Eng. Water Tanker,_Water_2,string(STR_NAME_Water_2),ALL_CLIMATES,"date(1958, 01, 01)",20,45,0,20,105,90,SPRITE_ID_NEW_ROADVEH,49 km/h,21,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1197,30,0.4,0.122,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)",[WATR],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_2_Water_8bpp,Grundingworth Water Tanker,_Water_3,string(STR_NAME_Water_3),ALL_CLIMATES,"date(1985, 01, 01)",20,45,0,20,107,118,SPRITE_ID_NEW_ROADVEH,54 km/h,24,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1322,37,0.4,0.111,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)",[WATR],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_5_Water_8bpp,Argyre Coop Water Tanker,_Water_4,string(STR_NAME_Water_4),ALL_CLIMATES,"date(2004, 01, 01)",20,45,0,20,107,149,SPRITE_ID_NEW_ROADVEH,63 km/h,27,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1422,43,0.4,0.095,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)",[WATR],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_3_Water_8bpp,Turnkey Water Tanker,_Water_5,string(STR_NAME_Water_5),ALL_CLIMATES,"date(2024, 01, 01)",20,45,0,20,113,168,SPRITE_ID_NEW_ROADVEH,78 km/h,30,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1563,49,0.4,0.077,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED, CC_COVERED)",[WATR],[]
../graphics/Vehicles/PixelTool_Rovers/Rover_4_CompressedGas_8bpp,HellasWorks Compressed Gas Tanker,_CompressedGas_1,string(STR_NAME_CompressedGas_1),ALL_CLIMATES,"date(1944, 01, 01)",22,45,0,20,101,81,SPRITE_ID_NEW_ROADVEH,32 km/h,18,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),960,29,0.4,0.188,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED);","[N2__, O2__, H2__]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_1_CompressedGas_8bpp,Aclid. Eng. Compressed Gas Tanker,_CompressedGas_2,string(STR_NAME_CompressedGas_2),ALL_CLIMATES,"date(1958, 01, 01)",22,45,0,20,104,88,SPRITE_ID_NEW_ROADVEH,49 km/h,21,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1148,33,0.4,0.122,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED);","[N2__, O2__, H2__]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_2_CompressedGas_8bpp,Argyre Coop Compressed Gas Tanker,_CompressedGas_3,string(STR_NAME_CompressedGas_3),ALL_CLIMATES,"date(1976, 01, 01)",22,45,0,20,108,135,SPRITE_ID_NEW_ROADVEH,54 km/h,24,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1322,39,0.4,0.111,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED);","[N2__, O2__, H2__]",[]
../graphics/Vehicles/PixelTool_Rovers/Rover_5_CompressedGas_8bpp,HellasWorks Compressed Gas Tanker,_CompressedGas_4,string(STR_NAME_CompressedGas_4),ALL_CLIMATES,"date(2000, 01, 01)",22,45,0,20,111,167,SPRITE_ID_NEW_ROADVEH,63 km/h,27,5,0,RUNNING_COST_ROADVEH,bitmask(ROADVEH_FLAG_2CC),1416,44,0.4,0.095,DEFAULT_CARGO_FIRST_REFITTABLE,SOUND_TRUCK_START_2,8,bitmask(CC_LIQUID),"bitmask(CC_PASSENGERS, CC_MAIL, CC_NON_POURABLE, CC_ARMOURED, CC_HAZARDOUS, CC_OVERSIZED);","[N2__, O2__, H2__]",[]
